Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1v3gGmcneK1QzYyBFiBXG0,"5aIqB5nVVvmFsvSdExz408,0zn66Km3MeK24VuWUZydgr","Montero: Adagio (After Bach's Violin Concerto No. 2, BWV 1042)","Bach and Beyond","Johann Sebastian Bach,Gabriela Montero",2006-05-01,301400,60,spotify:user:,2022-07-18T14:32:37Z,"baroque,classical,early music,german baroque,latin american classical piano",0.36,0.00301,6,-35.441,0,0.0444,0.994,0.897,0.0557,0.18,72.892,4
1BbQIyPnuhVIlJEqPcY3Ug,"3MKCzCnpzw3TjUYs2v7vDA,6NYeMhiOjcNVSXwvkllyTe,0CTjvv9ntiE7kSYxcIIEwE","Six Pieces, Op. 51, TH 143: VI. Valse sentimentale. Tempo di Valse","None but the Lonely Heart","Pyotr Ilyich Tchaikovsky,Daniel Lozakovich,Stanislav Soloviev",2019-10-18,141706,56,spotify:user:,2022-07-18T14:32:37Z,"classical,late romantic era,russian romanticism,violin",0.252,0.0578,1,-26.184,1,0.0518,0.953,0.0163,0.0721,0.0391,108.013,4
5a0nC0tGDJBpGMZu3PeekY,"1vfC2bld90kx966JTCSwf7,5W3AiBPc48fhMSqd2T7ypV,3XGSN1ohby5TBnIN0kbH2E","3 Pieces for cello and piano: No. 1. Modere","Altstaedt, Nicolas - French Cello Sonatas","Nadia Boulanger,Nicolas Altstaedt,José Gallardo",2010-02-23,157066,49,spotify:user:,2022-07-18T14:32:37Z,"early modern classical,neoclassicism,classical cello",0.164,0.0185,3,-30.778,0,0.0412,0.988,0.888,0.0801,0.078,86.65,4
6Ngg4wrCqwwIT5HdjtAKYo,"2UqjDAXnDxejEyE0CzfUrZ,5EZD1UM439F1apf62m4rWw","Symphony No. 2 in C Major, Op. 61: III. Langsam","Originals and Beyond (Original Transcriptions for Piano Duo)","Robert Schumann,Piano Duo Takahashi | Lehmann",2014-11-21,606800,42,spotify:user:,2022-07-18T14:32:37Z,"classical,early romantic era,german romanticism,classical piano duo",0.318,0.00407,3,-35.677,1,0.0578,0.994,0.928,0.0793,0.0388,73.2,5
0rFdP3ZfwsUajBLUuex0Kb,"2uFUBdaVGtyMqckSeCl0Qj,57ziOSBD3x0PhVbl7MXTgI,21fQySiU5oXJndnmB15Nrq","Einaudi: Una mattina","Emotions","Ludovico Einaudi,Gautier Capuçon,Jerome Ducros",2020-11-06,190813,54,spotify:user:,2022-07-18T14:32:37Z,"bow pop,compositional ambient,neo-classical,classical cello",0.0975,0.0077,9,-34.135,0,0.0471,0.988,0.83,0.0603,0.0989,87.152,4
5bu9A6uphPWg39RC3ZKeku,"5aIqB5nVVvmFsvSdExz408,13dkPjqmbcchm8cXjEJQeP","Goldberg Variations, BWV 988: Aria","Bach: The Goldberg Variations, BWV 988 (1981 Gould Remaster)","Johann Sebastian Bach,Glenn Gould",1981,184853,64,spotify:user:,2022-07-18T14:32:37Z,"baroque,classical,early music,german baroque,canadian classical piano,canadian contemporary r&b,classical performance,classical piano",0.454,0.0139,4,-29.966,0,0.0514,0.995,0.943,0.0736,0.244,130.253,4
29S6PLRccSCyKozzwIik0J,"69lxxQvsfAIoQbB20bEPFC,0gOrXuu1vCBXe3pwTyb5Ca","Truman Sleeps - From “The Truman Show” / Short Version","Valentina Lisitsa Plays Philip Glass","Philip Glass,Valentina Lisitsa",2015-03-02,160453,50,spotify:user:,2022-07-18T14:32:37Z,"american contemporary classical,classical,compositional ambient,contemporary classical,minimalism,classical piano,ukrainian classical piano",0.266,0.00361,8,-29.735,1,0.052,0.995,0.925,0.0723,0.0631,94.861,4
7oGaoWA4jzX48NmXZ4tWOd,"2QOIawHpSlOwXDvSqQ9YJR,5V9Qpd9ZLs4gcrADy24ABP,2qx7K1T3gw9J0JTQnaGnBD,53dqNaesiJ52bYl36DZuxM","Nisi Dominus, RV 608: 4. Cum dederit dilectis suis (Arr. Cello)","Vivaldi","Antonio Vivaldi,Harriet Krijgh,Amsterdam Sinfonietta,Candida Thompson",2019-09-20,314386,49,spotify:user:,2022-07-18T14:32:37Z,"baroque,classical,early music,italian baroque,classical cello,classical performance,chamber orchestra,string orchestra",0.158,0.0122,7,-27.822,0,0.0458,0.927,0.829,0.0874,0.0394,106.244,3
56oReVXIfUO9xkX7pHmEU0,"2VZNmg4vCnew4Pavo8zDdW,557AjoqV9wVpa8vO2k4wuJ,4d6eKLLJbe2ZeiL07Du7vB,6s8AUvcmf2fp0Kh7PctPnd,6qzi6mPoJU4cBlO76U1Il1,33TpuAICGC2gekoZZDDZhE","On the Nature of Daylight","The Blue Notebooks (15 Years)","Max Richter,Louisa Fuller,Natalia Bonner,John Metcalfe,Philip Sheppard,Chris Worsey",2018-05-11,371746,64,spotify:user:,2022-07-18T14:32:37Z,"compositional ambient,post-minimalism,neo-classical,british soundtrack,modern cello",0.065,0.341,10,-12.743,0,0.0482,0.154,0.854,0.109,0.0334,65.38,4
39uLYYZytVUwcjgeYLI409,"7nzSoJISlVJsn7O0yTeMOB","Merry-Go-Round of Life - from 'Howl's Moving Castle'","FREEDOM PIANO STORIES 4","Joe Hisaishi",2005-01-26,311106,67,spotify:user:,2022-07-18T14:32:37Z,"anime,anime score,ghibli,japanese classical,japanese soundtrack,orchestral soundtrack",0.239,0.287,7,-12.565,0,0.0388,0.876,0.644,0.122,0.185,71.608,3
47xdo9qYjAbOIVVBAqom1b,"17OArJzEhRR3OmhtGcnfBq,2XVw29JYdo8C5MfteMnCqL,6Auw3YbOpUE3iS9rmE8Dte,65T5r0RCfJBz5z0gdEkgRp,6MW9AS1ZyDr6gnCBeaTeQY","Adagio in G Minor (Arr. for Harp and Orchestra)","Notte Veneziana","Tomaso Albinoni,Remo Giazotto,Stefan Klieme,Xavier De Maistre,L'Arte del mondo",2012-03-09,300213,51,spotify:user:,2022-07-18T14:32:37Z,"baroque,classical,early music,harpsichord,italian baroque,italian opera,classical harp,classical performance,harp,baroque ensemble",0.139,0.11,0,-16.155,0,0.0362,0.453,0.902,0.107,0.0377,174.865,3
3hCPh4oVVjaM8tv9sFH8cx,"1Uff91EOsvd99rtAupatMP,0d6alfZHUx3xoRnPjkTL7Q","Suite bergamasque, L. 75: III. Clair de lune","Nightfall","Claude Debussy,Alice Sara Ott",2018-08-24,294960,59,spotify:user:,2022-07-18T14:32:37Z,"classical,impressionism,post-romantic era,classical performance,classical piano,german classical piano",0.32,0.00501,1,-33.366,1,0.0455,0.993,0.919,0.0618,0.0383,68.947,5
1EGFCxKCQ3isMnlPzEW8G1,"7y97mc3bZRFXzT2szRM4L4,22jDZXnu8F1BNH63ujGkT3","Nocturne No.1 in B flat minor, Op.9 No.1","Chopin: The Nocturnes","Frédéric Chopin,Nelson Freire",2010-03-01,334053,50,spotify:user:,2022-07-18T14:32:37Z,"classical,early romantic era,polish classical,brazilian classical piano,classical performance,classical piano",0.354,0.0179,1,-24.846,1,0.0385,0.982,0.906,0.0831,0.0381,61.202,4
4G9nvquG9wJNTnBeuJ1Pbp,"6s1pCNXcbdtQJlsnM1hRIA,6DJ974Gf11OtDblQklBHPX,6I6fmQU7HGrUsCm4B5Nlk3,6H9eOWeGZkU9alBUYqNR7Q","Piano Concerto No. 2 in F Major, Op. 102: II. Andante","Shostakovich: Piano Concertos Nos. 1 & 2 and String Quartet No. 8","Dmitri Shostakovich,Boris Giltburg,Royal Liverpool Philharmonic Orchestra,Vasily Petrenko",2017-01-13,413480,50,spotify:user:,2022-07-18T14:32:37Z,"classical,compositional ambient,russian modern classical,classical piano,israeli classical piano,russian classical piano,british orchestra,orchestra,orchestral performance",0.146,0.00849,0,-36.382,0,0.0384,0.97,0.932,0.101,0.0389,77.324,4
6FeLwmGzZvjZFtlN90r9CB,"46xXzoOdtD7SL2PTRq5irp,2KT4MdzTYsdkG74TURBJLP","On an overgrown path, Book I: No. 7, Good Night!","Janáček: Piano Works","Leoš Janáček,Olena Kushpler",2021-08-27,199097,44,spotify:user:,2022-07-18T14:32:37Z,"czech classical,early modern classical,post-romantic era,ukrainian classical piano",0.251,0.00553,7,-31.798,1,0.057,0.995,0.837,0.0648,0.0648,63.607,4
1BncfTJAWxrsxyT9culBrj,"2uFUBdaVGtyMqckSeCl0Qj,59r5UU2HOytn9V5uMZ5Vur,1k1AM2ESRQseVAj6rvBdtx","Experience","In A Time Lapse","Ludovico Einaudi,Daniel Hope,I Virtuosi Italiani",2013-01-01,315426,77,spotify:user:,2022-07-18T14:32:37Z,"bow pop,compositional ambient,neo-classical,classical performance,violin,chamber orchestra,string orchestra",0.447,0.449,2,-10.634,1,0.0376,0.934,0.961,0.0697,0.036,92.468,4
0hZBK2IS2uKdWVwEWXX1vB,"459INk8vcC0ebEef82WjIK,4x2fCu6MNErew0pb64yOBO","Gymnopédie No. 3","Erik Satie & Friends","Erik Satie,Philippe Entremont",1949,175426,53,spotify:user:,2022-07-18T14:32:37Z,"classical,early avant garde,early modern classical,impressionism,post-romantic era,classical performance,french classical piano",0.449,0.00766,9,-37.783,0,0.103,0.991,0.873,0.0732,0.575,64.059,3
3Dgmyz32dxvtxvUTPS0CUI,"2QOIawHpSlOwXDvSqQ9YJR,4yanWaefFUJnIUV0aITdvV","Vivaldi Variation (Arr. for Piano from Concerto for Strings in G Minor, RV 156)","Vivaldi Variation (Arr. for Piano from Concerto for Strings in G Minor, RV 156)","Antonio Vivaldi,Florian Christl",2018-10-26,112352,62,spotify:user:,2022-07-18T14:32:37Z,"baroque,classical,early music,italian baroque,neo-classical",0.429,0.258,7,-16.967,0,0.0549,0.957,0.893,0.115,0.0972,78.809,1
1Mk9mrwz6kNeRGOQSRwIVG,"5wTAi7QkpP6kp8a54lmTOq,5bXYEWKLJ2dNWW2s2i6nQw,2fmquHJDDgvwjYfMYBOcZa","Symphony No. 3 in F Major, Op. 90 (version for piano 4 hands): III. Un poco allegretto","Brahms: Four-Hand Piano Music, Vol. 7","Johannes Brahms,Christian Kohn,Silke-Thora Matthies",2002-05-16,365040,41,spotify:user:,2022-07-18T14:32:37Z,"classical,german romanticism,late romantic era,classical piano",0.389,0.0139,0,-31.931,0,0.0472,0.995,0.848,0.0984,0.0922,87.197,3
5ay0cvjtVAbMLOe8gTadFh,"3IpQziA6YwD53PQ5xbwgLF","A Model of the Universe","The Theory of Everything (Original Motion Picture Soundtrack)","Jóhann Jóhannsson",2014-11-04,172444,60,spotify:user:,2022-07-18T14:32:37Z,"ambient,compositional ambient,experimental classical,icelandic classical,icelandic experimental,nordic soundtrack,soundtrack",0.336,0.044,7,-29.255,0,0.0456,0.982,0.96,0.221,0.0666,90.243,4
6VLzm03YUeXVl3GdGyib6J,"2yzaWNFV3cxmcRZtwtr5WC,7FEzSfCBSOo0wAmdk9pQ6M","3 Romances, Op. 11: 1. Andante","Romance – The Piano Music of Clara Schumann","Clara Schumann,Isata Kanneh-Mason",2019-07-05,182720,52,spotify:user:,2022-07-18T14:32:37Z,"early romantic era,german romanticism,british classical piano",0.313,0.0324,3,-29.155,0,0.0451,0.992,0.919,0.1,0.0522,127.356,5
4VVEfBXep7FdOt524jkfLF,"1QeC5GwDENQv78O3PCLeZB,0Hgrwj6TQd1u3pQ1vNwGP3","Young Birches, Op. 128, No. 2","Beach: Variations on Balkan Themes Op. 60, Maria Funerale, Cadenza, Scottish Legend Op. 54 No. 1, etc.","Amy Beach,Joanne Polk",2008-04-07,159320,51,spotify:user:,2022-07-18T14:32:37Z,"american romanticism,post-romantic era,american classical piano,classical piano",0.24,0.0834,6,-29.545,0,0.0499,0.978,0.944,0.0804,0.188,169.621,4
4wYmJlEqIme358SxbbmbJ1,"2p0UyoPfYfI76PCStuXfOP,71kYWgqr6eHLOZj6u3JTuJ","Auf dem Wasser zu singen, D.774 - Transcription: Franz Liszt, Searle 558 No. 2","Schubert: Wanderer Fantasia / Brahms: Fantasien op.116 / Liszt: Hungarian Rhapsody No.12","Franz Schubert,Evgeny Kissin",1991-01-01,232000,47,spotify:user:,2022-07-18T14:32:37Z,"classical,classical era,early romantic era,classical performance,classical piano,russian classical piano",0.239,0.166,8,-20.766,0,0.0358,0.985,0.92,0.118,0.216,104.684,3
4PpPfjRNDzPD0A6A5xgu0z,"2gClsBep1tt1rv1CN210SO,0fRrSOwkvXX4fixN9cdQu2","Requiem, Op. 48:IV. Pie Jesu (Arr. for Piano)","Fauré: Requiem op. 48 (in a new version for piano)","Gabriel Fauré,Emile Naoumoff",2001-09-25,189800,39,spotify:user:,2022-07-18T14:32:37Z,"classical,post-romantic era,french classical piano",0.427,0.00255,10,-36.604,1,0.0638,0.995,0.932,0.0706,0.393,110.032,4
2w2ILZhs6v4kAEPD8GLIJj,"23Yv6j1axUmPPo5M6u6erO","Today and it’s gone (Munich Session)","Munich Session","Carlos Cipa",2021-05-14,258000,46,spotify:user:,2022-07-18T14:32:37Z,"compositional ambient,neo-classical",0.3,0.0296,4,-25.094,0,0.0355,0.975,0.913,0.0786,0.0798,68.118,4
7IHEJdJhju1F2rhIiwgawx,"4NJhFmfw43RLBLjQvxDuRS,5vBh0nve44zwwVF5KWtCwA","Fantasia in D Minor, K. 397","Mozart: Piano Sonatas K.310, K.311 & K.533/494","Wolfgang Amadeus Mozart,Alfred Brendel",2003-01-01,316653,59,spotify:user:,2022-07-18T14:32:37Z,"classical,classical era,austrian classical piano,classical performance,classical piano",0.382,0.0499,2,-25.262,1,0.0548,0.994,0.906,0.109,0.0779,125.903,4
2wRDxGoCJWiWVNgjC8eHwJ,"2ANtgfhQkKpsW6EYSDqldz,5HG9Eg7Ik8ZuNtMyGYTxLG","Mahler / Transcr. Tharaud: Symphony No. 5 in C-Sharp Minor, Pt. 3: IV. Adagietto","Le Poète du piano","Gustav Mahler,Alexandre Tharaud",2020-10-23,636746,45,spotify:user:,2022-07-18T14:32:37Z,"classical,post-romantic era,classical piano,french classical piano",0.342,0.0423,5,-19.428,1,0.0403,0.99,0.889,0.139,0.0391,71.33,4
0cKlu1GLSgOSdJBu6yMMX4,"2UqjDAXnDxejEyE0CzfUrZ,6zWfzjBaMu0anAw2kHMW0O","Schumann: Widmung, Op. 25 No. 1 (Arr. Liszt, S. 566a)","Love and Death","Robert Schumann,Martin James Bartlett",2019-05-03,237960,43,spotify:user:,2022-07-18T14:32:37Z,"classical,early romantic era,german romanticism,british classical piano",0.243,0.0325,8,-23.379,1,0.0454,0.992,0.879,0.108,0.0404,74.26,3
4TdplSGjf7izKmKe81pt6b,"7y97mc3bZRFXzT2szRM4L4,66MvLAvLznk5UOvASVGjk4","24 Préludes, Op. 28: No. 4 in E Minor","Chopin: 26 Preludes","Frédéric Chopin,Martha Argerich",1987-01-01,111306,45,spotify:user:,2022-07-18T14:32:37Z,"classical,early romantic era,polish classical,classical performance,classical piano,latin american classical piano",0.448,0.00397,9,-27.003,0,0.0788,0.995,0.912,0.0612,0.0377,51.112,4
3o9br9LskOEbwc5irxfHqR,"6n7nd5iceYpXVwcx8VPpxF,003f4bk13c6Q3gAUXv7dGJ,4hdiwtmc6OEFFxpSlwwmby","Serenade for Strings in E Major, Op. 22, B. 52: IV. Larghetto","Dvorák: Serenades for Strings and Winds","Antonín Dvořák,Wiener Philharmoniker,Myung-Whun Chung",2002-01-01,295218,50,spotify:user:,2022-07-18T14:32:37Z,"classical,czech classical,late romantic era,austrian orchestra,classical performance,orchestra,korean classical performance,orchestral performance",0.0877,0.0763,9,-23.986,1,0.0429,0.645,0.897,0.353,0.0509,78.535,4
5ebC5YZw56vrVIkIbkbNvP,"5ihY290YPGc3aY2xTyx7Gy,77CaCn32H4mOMQA7UElzfF,6NUhQz7eAEsZvjEHTKHux9","Peer Gynt-Suite Nr. 1, Op. 46: III. Anitra's Dance","Grieg: Peer Gynt, Suite No. 1, Op. 46 / Suite No. 2, Op. 55 / Holberg Suite, Op. 40","Edvard Grieg,Academy of St. Martin in the Fields,Sir Neville Marriner",2007-01-01,202240,44,spotify:user:,2022-07-18T14:32:37Z,"classical,late romantic era,norwegian classical,british orchestra,chamber orchestra,classical performance,orchestral performance",0.198,0.0246,4,-32.071,0,0.0436,0.945,0.275,0.122,0.125,168.273,3
1CSaCKPIp2yCIDL3t7Fyau,"4XDJurjQCnWLlE7KLZCT9x,4GQwgdcDQwqtcHICjUNndp,6uRJnvQ3f8whVnmeoecv5Z","Barber: Adagio for Strings, Op. 11","Samuel Barber - Adagio (100th anniversary)","Samuel Barber,Sir Simon Rattle,Berliner Philharmoniker",2010-01-18,537426,56,spotify:user:,2022-07-18T14:32:37Z,"american modern classical,classical,early modern classical,choral,classical performance,orchestral performance,german orchestra,orchestra",0.102,0.0733,10,-24.133,0,0.0488,0.974,0.859,0.28,0.0308,73.954,3
7lO0GHKtEZKLZ0l32upmll,"1385hLNbrnbCJGokfH2ac2,1w6YJTzpXOjMCO8bJ66CBb","Die Rose, Romanze aus der Oper Zemir und Azor, S571/R259 (Spohr)","Liszt Complete Piano Music, Vol. 38: Transcriptions and Arrangements of Handel, Gounod, Spohr & Raff","Franz Liszt,Soyeon Kate Lee",2014-01-07,287960,48,spotify:user:,2022-07-18T14:32:37Z,"classical,late romantic era,korean classical performance,korean classical piano",0.329,0.0171,4,-30.374,1,0.0393,0.993,0.92,0.0904,0.127,65.054,3
3iGGRjfZXYoYqYxNEYYbBX,"1Uff91EOsvd99rtAupatMP,7JmDqds7Y1LRSWZVM8e0Og","Deux Arabesques: No. 1","Debussy And Ravel Piano Music","Claude Debussy,Kathryn Stott",1995,272133,39,spotify:user:,2022-07-18T14:32:37Z,"classical,impressionism,post-romantic era,british classical piano,classical performance",0.281,0.0131,9,-28.85,1,0.0361,0.99,0.921,0.0875,0.0741,72.744,4
1NYElq76ajtGZWEOubEK8b,"69lxxQvsfAIoQbB20bEPFC,0kCnsDiTKJdgcugllOjbXN","Orphée Suite: VI. Orphée's Return","Philip Glass: The Orphée Suite for Piano","Philip Glass,Paul Barnes",2002-11-01,471826,46,spotify:user:,2022-07-18T14:32:37Z,"american contemporary classical,classical,compositional ambient,contemporary classical,minimalism,contemporary classical piano",0.407,0.0991,5,-23.591,1,0.0423,0.99,0.894,0.0867,0.0313,125.016,4
5GeLatpepLly0qTAqP5VHm,"2KodXBuxZLmcqy3R1Oun4g,6ZAxbpBVkZB2ydRapWuThE,1nTQ9Kn7NvnRHLyHg06EoQ,54HcZQKC6S01pMUnUfo6v1,2j31b8VuqHDIsGnGMvThiD","Rondeau: Paula","Paula","Jean Rondeau,Laurent Muller,Alice Bourlier,Maria Mosconi,Tanguy de Williencourt",2017-02-07,161560,42,spotify:user:,2022-07-18T14:32:37Z,"harpsichord,french classical piano",0.286,0.0374,6,-23.007,1,0.0392,0.994,0.927,0.0913,0.0375,120.107,3
5rpw2ag9jizRl9VdaLNT61,"3aRscMJRah0QrvGE5rkvZl","Spiriteaux","Spiriteaux","Tony Anderson",2015-11-15,234000,49,spotify:user:,2022-07-18T14:32:37Z,"ambient worship,instrumental worship",0.233,0.0358,0,-28.579,0,0.0373,0.946,0.878,0.108,0.0396,117.497,3
05iURKvut2OWEzPHQUhDT5,"1QL7yTHrdahRMpvNtn6rI2,60adCptqwRkANTtVja0bvf,0wIAnpAug0yADcWCSB4jKq","Concerto in D Minor, Op.7, No.4: I. Adagio","Handel: Organ Concertos, Op. 7","George Frideric Handel,Academy of Ancient Music,Richard Egarr",2009-08-11,285840,45,spotify:user:,2022-07-18T14:32:37Z,"baroque,classical,early music,english baroque,german baroque,baroque ensemble,british orchestra,classical performance,historically informed performance,harpsichord,historical keyboard",0.0685,0.0173,1,-26.846,0,0.0408,0.942,0.66,0.1,0.073,74.996,1
5TKvSoHEXaCyk2GKM6pC3J,"459INk8vcC0ebEef82WjIK,0g4p5Yus79xwJKf9co2RCR,3jK1IVWV4t4FTXjCiobeE2","Mercure, Scene 1: La nuit","Satie: Parade, Gymnopédies, Mercure & Relâche","Erik Satie,Orchestre Symphonique et Lyrique de Nancy,Jerome Kaltenbach",1999-06-14,73826,51,spotify:user:,2022-07-18T14:32:37Z,"classical,early avant garde,early modern classical,impressionism,post-romantic era,french orchestra",0.143,0.00194,0,-35.355,1,0.045,0.932,0.0318,0.0694,0.0495,139.288,3
7tJi6GDPUK9PgIA44dLWtn,"7E3BRXV9ZbCt5lQTCXMTia,0d6alfZHUx3xoRnPjkTL7Q","Reminiscence","The Chopin Project","Ólafur Arnalds,Alice Sara Ott",2015-03-16,268146,52,spotify:user:,2022-07-18T14:32:37Z,"bow pop,compositional ambient,icelandic classical,neo-classical,neoclassical darkwave,classical performance,classical piano,german classical piano",0.183,0.131,1,-17.785,0,0.0401,0.785,0.899,0.121,0.0543,111.851,4
0xTeFwl9WhyJ9grMLB1X8B,"5DN6qP3OzoKVYXF3o2KCXp,1t66cANdsYEErfgZjzplzo","Humming Bird Rework","Humming Bird Rework","Felix Rösch,Mondëna Quartet",2022-06-17,201774,45,spotify:user:,2022-07-18T14:32:37Z,"neo-classical",0.144,0.11,5,-17.592,0,0.0542,0.979,0.436,0.113,0.0307,77.907,4
0mphqBldbD5cTcWfnODhmI,"2p0UyoPfYfI76PCStuXfOP,1vMPiZo35cD5WuZgp6NO7I,1gyehD73iVuIYqL6Rltepc","Schubert: Cello Sonata in A Minor, D. 821, Arpeggione: II. Adagio","Schumann & Schubert - Transcriptions for Clarinet & Harp","Franz Schubert,Anneleen Lenaerts,Dionysis Grammenos",2016-10-21,220813,43,spotify:user:,2022-07-18T14:32:37Z,"classical,classical era,early romantic era,classical harp,classical clarinet",0.0944,0.00194,11,-33.822,1,0.0494,0.993,0.454,0.112,0.065,78.551,4
2gqSse5NXNCpk898aExGqT,"3tMLo1k3iUo82coMLWXzxq,3HmzM7c3S5iM1jBG3gl0FF","Music for a While (from Oedipus, Z. 583)","Night Passages","Henry Purcell,Martin Fröst",2022-04-22,250933,44,spotify:user:,2022-07-18T14:32:37Z,"baroque,classical,early music,english baroque,classical clarinet,classical performance",0.226,0.00987,9,-23.146,0,0.0354,0.982,0.902,0.0742,0.231,76.365,4
