Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4zDfgax6Ihb0UWdour1ZEs,"2pLvZNFSNqj5ggB8cPK7ki,5TKKPpY9zr2qrz3JM3Vawq,3E0MPcbZSjfJ1HsnJKXkqd,3zT7dcLl9wbSXsVh3VQx3A,66mvEj9XSF89tUj87Y3HDu,79cmm0PKrLWIrqp80GpJtK,26j9y8Rq679tININ1Mt4ZV,3xvaSlT4xsyk6lY1ESOspO","Zero To Hero","Hercules (Original Motion Picture Soundtrack)","Chorus - Hercules,Lillias White,Cheryl Freeman,LaChanze,Roz Ryan,Vaneese Thomas,Tawatha Agee,Disney",1997-01-01,140573,66,spotify:user:,2022-07-22T22:00:00Z,"disney,movie tunes",0.474,0.82,0,-7.699,1,0.243,0.493,0,0.0978,0.697,164.718,4
2g2kJZcu1cFTw4aKE7w9Iq,"6W6iYN5Sz5DbA8CgLWBeoU,3VaV2rGbTKuqCiluNkToEd,4fqk0Vw0VrIY8O2eWtmQO2,7IbO8NvxclKsk7WTOZ42bv","When We're Human - From The Princess and the Frog/Soundtrack Version","Disney Summer Songs","Michael-Leon Wooley,Bruno Campos,Anika Noni Rose,Terence Blanchard",2021-05-28,142093,63,spotify:user:,2022-07-22T22:00:00Z,"hollywood,movie tunes,contemporary post-bop,jazz trumpet,new orleans jazz",0.688,0.782,1,-4.35,1,0.132,0.305,0.00000902,0.375,0.533,107.054,4
0HU5JnVaKNTWf6GykV9Zn8,"6O3ZB5Cz5CNT3wQWouKcNJ,0zp9qNDSeYi3QEodhcKAAA","Circle of Life - From The Lion King/ Soundtrack","The Lion King","Carmen Twillie,Lebo M.",1994-01-01,239146,67,spotify:user:,2022-07-22T22:00:00Z,"disney,movie tunes",0.402,0.391,10,-16.112,1,0.0406,0.0634,0,0.296,0.568,83.789,4
3dqvOY7rpOaVmINACruTNc,"6sLwRSXSUF5JTUnQaFenyj,1kB7GlXzdNWl28zLcOkQqU,40xbWSB4JPdOkRyuTDy1oP,5mnS9jJdKQQcRSqFu5YPVe,6pItJ6ijL7bMCneuwqRreN","Where You Are - From Moana/Soundtrack Version","Disney Summer Songs","Christopher Jackson,Rachel House,Nicole Scherzinger,Auli'i Cravalho,Louise Bush",2021-05-28,210320,60,spotify:user:,2022-07-22T22:00:00Z,"hollywood,show tunes,waiata mo tamariki,dance pop,electropop,pop,post-teen pop,uk pop,urban contemporary,disney,movie tunes",0.695,0.655,4,-9.279,1,0.173,0.743,0,0.173,0.747,118.02,4
6GJ9seY4zx11sHMX9xsH6h,"1l7ZsJRRS8wlW3WfJfPfNS","Loyal Brave True","Mulan (Original Motion Picture Soundtrack)","Christina Aguilera",2020-09-04,166199,61,spotify:user:,2022-07-22T22:00:00Z,"dance pop,pop,post-teen pop",0.592,0.39,8,-9.286,1,0.0346,0.601,0,0.106,0.477,142.983,3
4dT14t0kG0bPlHzAp2Sx9k,"4dSQICBjdUIp5iK6RRU2bY","In Summer - From Frozen/Soundtrack Version","Frozen (Original Motion Picture Soundtrack)","Josh Gad",2013-01-01,110986,62,spotify:user:,2022-07-22T22:00:00Z,"hollywood,movie tunes,show tunes",0.5,0.342,7,-9.536,1,0.175,0.536,0,0.59,0.684,77.124,1
3pCgIUkmRHKydu9HE03QKY,"360IAlyVv4PCEVjgyMZrxK,1hcdI2N1023RvSwLzTtdsp","Remember Me (Dúo)","Coco (Original Motion Picture Soundtrack)","Miguel,Natalia Lafourcade",2017-11-10,164453,63,spotify:user:,2022-07-22T22:00:00Z,"dance pop,pop,r&b,urban contemporary,latin alternative,latin pop,mexican pop,rock en espanol,veracruz indie",0.611,0.553,0,-6.681,1,0.0328,0.415,0,0.497,0.573,84.996,4
0HFxZvViHzxYpavybvKVq9,"07YUOmWljBTXwIseAUd9TW","Dos Oruguitas","Encanto (Banda Sonora Original en Español)","Sebastian Yatra",2021-11-19,214613,67,spotify:user:,2022-07-22T22:00:00Z,"colombian pop,latin,reggaeton colombiano",0.423,0.355,0,-10.565,1,0.0454,0.761,0,0.0915,0.465,93.788,4
1Tt7zr1yDbKbT8L4jzSZ74,"4dSQICBjdUIp5iK6RRU2bY","When I Am Older","Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition)","Josh Gad",2019-11-15,111452,66,spotify:user:,2022-07-22T22:00:00Z,"hollywood,movie tunes,show tunes",0.73,0.326,8,-7.001,1,0.26,0.705,0,0.103,0.434,116.893,4
4U9CF27YlwHRtUGKUzhUTT,"5ZsFI1h6hIdQRw2ti0hz81,1CO6e7WRJvSFenmQO8n64C","A Whole New World (End Title)","Aladdin (Original Motion Picture Soundtrack)","ZAYN,Zhavia",2019-05-22,242956,62,spotify:user:,2022-07-22T22:00:00Z,"dance pop,pop,post-teen pop,uk pop",0.302,0.414,2,-8.16,1,0.0319,0.0575,0,0.0861,0.105,110.508,4
3XoYqtiWHhsk59frZupImG,"18MFcGBHtyW0mU3ufcm0X1,5PYToRCsrnvikZg3yl2JMr","What Else Can I Do?","Encanto (Original Motion Picture Soundtrack)","Diane Guerrero,Stephanie Beatriz",2021-11-19,179426,74,spotify:user:,2022-07-22T22:00:00Z,"",0.718,0.709,4,-5.568,1,0.039,0.258,0,0.101,0.54,119.974,4
2Rddbad3XaTds95LY8iidH,"5qBZETtyzfYnXOobDXbmcD","What's This?","The Nightmare Before Christmas","Danny Elfman",1993-01-01,185440,49,spotify:user:,2022-07-22T22:00:00Z,"orchestral soundtrack,soundtrack",0.542,0.411,5,-13.547,1,0.0612,0.804,0.00000953,0.308,0.489,81.04,3
1fvc8FP8MUrIbHGYb4kF89,"4fqk0Vw0VrIY8O2eWtmQO2","Down in New Orleans (Finale)","The Princess and the Frog (Original Motion Picture Soundtrack)","Anika Noni Rose",2009-11-23,95493,61,spotify:user:,2022-07-22T22:00:00Z,"hollywood,movie tunes",0.582,0.831,0,-3.644,1,0.0494,0.457,0.000339,0.17,0.722,147.981,4
2Q5q1q01KOdHt5fM00WUJ8,"4vhNDa5ycK0ST968ek7kRr","Colombia, Mi Encanto","Encanto (Original Motion Picture Soundtrack)","Carlos Vives",2021-11-19,175280,70,spotify:user:,2022-07-22T22:00:00Z,"champeta,colombian pop,latin,latin pop,tropical,vallenato",0.718,0.88,0,-7.567,1,0.11,0.0223,0,0.908,0.814,124.007,4
7GmiJVBAzWNikX5VkNQg85,"7ysDgZ3JkblCgOsDTJWttt,5uOO6CI45847UsjUQsd2iS","Hawaiian Roller Coaster Ride","Lilo & Stitch","Mark Keali'i Ho'omalu,Kamehameha Schools Children's Chorus",2002-01-01,208226,67,spotify:user:,2022-07-22T22:00:00Z,"movie tunes",0.702,0.624,5,-9.927,1,0.0285,0.314,0.0152,0.0669,0.947,114.542,4
0XPsOSYzDJZJArevQNm2AR,"2Zi3RrdQqk63Xj0914STkS","Speechless (Full)","Aladdin (Original Motion Picture Soundtrack)","Naomi Scott",2019-05-22,208800,71,spotify:user:,2022-07-22T22:00:00Z,"hollywood,vapor pop",0.474,0.489,6,-7.625,0,0.0342,0.467,0,0.119,0.23,124.844,4
7kh64k3P9Fk4EsA6vOdwmj,"6e28WiPlKSu1ukkhHCZEnF,4R1dpQ2VCZsEutiXZKeIzk","Dig a Little Deeper","The Princess and the Frog (Original Motion Picture Soundtrack)","Jenifer Lewis,The Pinnacle Gospel Choir",2009-11-23,167933,64,spotify:user:,2022-07-22T22:00:00Z,"disney,movie tunes",0.719,0.825,0,-4.26,1,0.0521,0.39,0.00000375,0.103,0.798,98.023,4
0d83zVs3OmdjrhfoAxg1dE,"7jLpPyJ5gQxCvwiBsUfFu6,60wslYioiBcxSTInM4nIy2,7hCuNVmOMT7ntattMgmL96,10WKlp1bjWxC1IWbpX4Q6l,0wSCwQI0t7XUj0zdGO25PZ,6NvsNA4Ea62yJh7ePTS8gz","U Know What's Up","Turning Red (Original Motion Picture Soundtrack)","4*TOWN (From Disney and Pixar’s Turning Red),Jordan Fisher,Finneas O'Connell,Topher Ngo,Grayson Villanueva,Josh Levi",2022-03-11,188893,69,spotify:user:,2022-07-22T22:00:00Z,"disney,post-teen pop,pop r&b",0.812,0.52,2,-9.796,1,0.0541,0.0361,0.00000122,0.0926,0.488,110.046,4
3s6nfqfT6kyLBT10vs0M4l,"7gWjOPetXNCBqlVe6axl8K","A Dream Is a Wish Your Heart Makes","Cinderella (Original Motion Picture Soundtrack)","Lily James",2015-01-01,120546,63,spotify:user:,2022-07-22T22:00:00Z,"hollywood",0.274,0.0724,4,-18.279,1,0.0395,0.948,0.00000145,0.0801,0.195,139.381,5
3Dupb5AcaVFErlSSfl3szW,"7CckquWatDQSr3PFKkjM8M,3E0MPcbZSjfJ1HsnJKXkqd,3zT7dcLl9wbSXsVh3VQx3A,79cmm0PKrLWIrqp80GpJtK,5TKKPpY9zr2qrz3JM3Vawq,3xvaSlT4xsyk6lY1ESOspO","I Won't Say (I'm In Love) - From Hercules / Soundtrack Version","Disney's Greatest Volume 1","Susan Egan,Cheryl Freeman,LaChanze,Vaneese Thomas,Lillias White,Disney",2001-01-01,140093,62,spotify:user:,2022-07-22T22:00:00Z,"broadway,hollywood,movie tunes,show tunes,disney",0.684,0.471,0,-9.43,1,0.043,0.208,0,0.14,0.453,121.081,4
2F8LPJgSVTJxukoParTyBD,"0LtVJXnPR8msCJiE2DjHxy,5i2OpmeVKsmViqoETxuOvO,3kWWBtNzJFtKA222gZz39d,3xvaSlT4xsyk6lY1ESOspO","Be Our Guest","Beauty And The Beast (Special Edition)","Angela Lansbury,Jerry Orbach,Chorus - Beauty And the Beast,Disney",2001-01-01,224920,62,spotify:user:,2022-07-22T22:00:00Z,"hollywood,movie tunes,show tunes,broadway,vintage broadway,disney",0.435,0.391,2,-13.062,1,0.162,0.814,0,0.0885,0.583,73.531,4
0E2ARPr6Anq8l4dwsu8hbP,"6AbQqiXLNLzvJSqq2383bZ","Some Day My Prince Will Come","Snow White and the Seven Dwarfs (Original Motion Picture Soundtrack)","Adriana Caselotti",1997-01-01,114306,56,spotify:user:,2022-07-22T22:00:00Z,"movie tunes",0.378,0.145,7,-19.473,1,0.0596,0.774,0,0.28,0.339,83.604,4
1cPfKp9ThNZ1fez9itmUMN,"4N3cNXg5phUzRzuJYYxQlV,0MO42HJhUFrv078qALxpPQ,530a0roPLtawMxdCfI2zrR","Belle","Beauty and the Beast (Original Motion Picture Soundtrack/Deluxe Edition)","Emma Watson,Luke Evans,Ensemble - Beauty and the Beast",2017-03-10,333265,64,spotify:user:,2022-07-22T22:00:00Z,"disney,hollywood,movie tunes,show tunes",0.524,0.504,7,-7.641,1,0.05,0.82,0,0.0817,0.327,123.66,4
5Zb6JxSEcjsUNrINcAyAYJ,"4lxfqrEsLX6N1N4OCSkILp","Strangers Like Me - From Tarzan/Soundtrack Version","Disney Summer Songs","Phil Collins",2021-05-28,179586,65,spotify:user:,2022-07-22T22:00:00Z,"mellow gold,rock drums,soft rock",0.588,0.807,8,-6.275,1,0.0399,0.164,0.00185,0.209,0.547,120.97,4
2yi7HZrBOC4bMUSTcs4VK6,"2kHxkdiKCSnHMkhIgFBZaI,6kHu5ICQRBZdsAHjAjQlmp,5Kkhk21siwbW3BfZUwpykJ","Do You Want to Build a Snowman? - From Frozen/Soundtrack Version","Frozen (Original Motion Picture Soundtrack / Deluxe Edition)","Kristen Bell,Agatha Lee Monn,Katie Lopez",2013-01-01,206506,69,spotify:user:,2022-07-22T22:00:00Z,"disney,hollywood",0.306,0.121,0,-15.551,0,0.0554,0.85,0.000176,0.257,0.166,174.053,4
3qrH2YFnbEiQeUe4wzgOuP,"0EmeFodog0BfCgMzAIvKQp","Try Everything - From Zootropolis","Try Everything (From Zootropolis)","Shakira",2016-02-05,196706,62,spotify:user:,2022-07-22T22:00:00Z,"colombian pop,dance pop,latin,latin pop,pop",0.704,0.598,1,-4.922,1,0.0309,0.0283,0,0.106,0.472,115.483,4
4Xbotg4PCLJw9cDx2dtZLK,"2kHxkdiKCSnHMkhIgFBZaI,73Np75Wv2tju61Eo9Zw4IR,4dSQICBjdUIp5iK6RRU2bY,7KkqUt65v6LMtR369OQ6FB,0PYSU1xJn8ay3ckZYsumdH","Some Things Never Change","Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition)","Kristen Bell,Idina Menzel,Josh Gad,Jonathan Groff,Cast of Frozen 2",2019-11-15,209964,67,spotify:user:,2022-07-22T22:00:00Z,"disney,hollywood,show tunes,movie tunes",0.566,0.543,5,-4.485,1,0.0314,0.613,0,0.106,0.299,89.937,4
5yyqx4brn6Bm9U1Rj9ENnz,"3IqWMVFksTbtL2EaFi5o8k","Touch The Sky - From Brave/Soundtrack","Brave","Julie Fowlis",2012-01-01,151400,65,spotify:user:,2022-07-22T22:00:00Z,"celtic,puirt-a-beul,scottish folk",0.372,0.641,2,-7.954,1,0.047,0.137,0,0.103,0.33,119.013,3
1lOSxJNCLvWm2bYaTcTSmK,"5BuTOT6mPoNZ5EmaPheBI9","Mother Knows Best - From Tangled/Soundtrack Version","Tangled","Donna Murphy",2010-01-01,190440,64,spotify:user:,2022-07-22T22:00:00Z,"disney,hollywood,movie tunes",0.403,0.259,5,-11.371,1,0.166,0.829,0.00000161,0.0451,0.473,69.283,4
3wjgPeXocinhLyPL37p70e,"1GlMjIezcLwV3OFlX0uXOv,7G6zawIBBtDX1WvuT97Ei9,3bmFPbLMiLxtR9tFrTcKcP,00erTY7OuCOdNTN36srPNN,3wUpOiaLjwAZNregbC7CxO,3xvaSlT4xsyk6lY1ESOspO","A Girl Worth Fighting For","Mulan (Original Soundtrack)","Lea Salonga,Harvey Fierstein,Matthew Wilder,James Hong,Jerry Tondo,Disney",1998-01-01,146053,64,spotify:user:,2022-07-22T22:00:00Z,"hollywood,movie tunes,show tunes,tagalog worship,new wave pop",0.368,0.35,4,-17.313,1,0.0617,0.564,0,0.281,0.849,175.741,4
6oYkwjI1TKP9D0Y9II1GT7,"6Id8rcDNyBXPcgKQVfQ8rX,3xvaSlT4xsyk6lY1ESOspO","Under the Sea","The Little Mermaid Special Edition","Samuel E. Wright,Disney",2006-01-01,195146,67,spotify:user:,2022-07-22T22:00:00Z,"disney,hollywood,movie tunes,show tunes",0.511,0.475,10,-14.667,1,0.161,0.708,0,0.105,0.819,98.957,4
0TCt7OFRdD8PQ6vTRQxNgQ,"2LJxr7Pt3JnP60eLxwbDOu,7JpGJvNR3Uvftc3JlyacFH,1bhBH3mWYi8lCiitTXtkZL,3XSyTI9ct70ZheMESAv2st,65Rokc4cfvKbRYPitoajAD","I've Got a Dream - From Tangled/Soundtrack Version","Tangled","Mandy Moore,Brad Garrett,Ensemble - Tangled,Zachary Levi,Jeffrey Tambor",2010-01-01,191413,65,spotify:user:,2022-07-22T22:00:00Z,"dance pop,hollywood,movie tunes,post-teen pop,broadway,show tunes",0.604,0.541,1,-7.378,0,0.0915,0.639,0,0.169,0.892,134.326,4
0cqNGWvuukhCiKvEX7utys,"2gUMs9PE8XZVQyzCDqaYmW,3xvaSlT4xsyk6lY1ESOspO","We're All In This Together","High School Musical","High School Musical Cast,Disney",2006-01-01,231426,66,spotify:user:,2022-07-22T22:00:00Z,"dance pop,post-teen pop",0.76,0.941,1,-6.356,1,0.0688,0.0451,0,0.649,0.805,116.013,4
0CKmN3Wwk8W4zjU0pqq2cv,"66oKiXdIQP7MwN0gPUY0FD,3xvaSlT4xsyk6lY1ESOspO","Arabian Nights","Aladdin (Original Motion Picture Soundtrack)","Bruce Adler,Disney",1992-01-01,79293,62,spotify:user:,2022-07-22T22:00:00Z,"movie tunes",0.507,0.197,9,-15.568,0,0.0406,0.689,0,0.214,0.497,128.946,4
7h5crXBSY5SSpXRIlklv74,"2ISMfPtVzHc9jDDVPUEHDa,43HPW60tz4BMYMRnmXMagJ","The Bare Necessities","The Jungle Book","Phil Harris,Bruce Reitherman",1997-01-01,291466,62,spotify:user:,2022-07-22T22:00:00Z,"movie tunes,disney",0.788,0.247,0,-18.298,1,0.0653,0.768,0,0.198,0.545,102.957,4
2xUdYfY3LpJb4Iv37RypnO,"2wrxoZjEVKfJZhxCiqK0ju,3qBrg0c1loxePyWQxp6F75,0J5AcRTl5C6aBnxCxZKpf3","I Just Can't Wait to Be King","The Lion King (Original Motion Picture Soundtrack)","JD McCrary,Shahadi Wright Joseph,John Oliver",2019-07-11,202986,61,spotify:user:,2022-07-22T22:00:00Z,"",0.683,0.701,6,-8.041,1,0.131,0.143,0,0.618,0.751,99.023,4
7lPxGs556PD8H3bUd9LzHp,"5VfqJBmXcf6ZqXoGij5qTE,1HRiWIhV7rgiL74L2AqZ5W","I2I","A Goofy Movie","Tevin Campbell,Rosie Gaines",1995-01-01,241386,63,spotify:user:,2022-07-22T22:00:00Z,"contemporary r&b,hip pop,neo soul,new jack swing,quiet storm,r&b,urban contemporary,diva house,speed garage",0.728,0.756,11,-7.993,0,0.0389,0.0394,0,0.743,0.775,130.136,4
7zsw78LtXUD7JfEwH64HK2,"0Yy9u86cq66Se2pB9fYaiW,3xvaSlT4xsyk6lY1ESOspO","Poor Unfortunate Souls","The Little Mermaid Special Edition","Pat Carroll,Disney",2006-01-01,291693,62,spotify:user:,2022-07-22T22:00:00Z,"disney,movie tunes",0.384,0.18,0,-17.279,1,0.101,0.77,0,0.367,0.368,73.603,4
